planner,mapName,problemIndex,numSteps,cost,timespent,success,nodeSize
0,map2.txt,0,4,4.0273319999999995,0.009306490999733796,True,386.0
0,map2.txt,1,4,2.87793,0.0026045350005006185,True,16.0
0,map2.txt,2,7,10.619182,0.28119246200003545,True,3894.0
0,map2.txt,3,4,2.756672,0.0033866390003822744,True,88.0
0,map2.txt,4,5,5.2329118,0.19818763799958106,True,860.0
0,map2.txt,5,5,6.201021600000001,0.009496454000327503,True,302.0
0,map2.txt,6,3,5.871959,0.011342301999320625,True,410.0
0,map2.txt,7,10,11.280252,0.08433033600158524,True,850.0
0,map2.txt,8,3,2.5397973071795863,0.005229246999078896,True,84.0
0,map2.txt,9,5,5.3756168,0.056505530999857,True,1457.0
0,map2.txt,10,8,8.9983422,0.017038513999068527,True,536.0
0,map2.txt,11,6,9.280283000000003,0.6198905530000047,True,5529.0
0,map2.txt,12,3,3.0995200000000005,0.00358203100040555,True,82.0
0,map2.txt,13,7,7.8061810000000005,0.16589343399937206,True,2837.0
0,map2.txt,14,8,10.020700000000001,0.06629092000002856,True,820.0
0,map2.txt,15,10,10.492090307179588,1.035708479999812,True,7754.0
0,map2.txt,16,4,4.9069870999999985,0.009733139999298146,True,371.0
0,map2.txt,17,3,0.9402133,0.0023413859998981934,True,20.0
0,map2.txt,18,8,11.393832,1.159962027999427,True,7770.0
0,map2.txt,19,5,4.283892000000002,0.003376417998879333,True,41.0
1,map2.txt,0,5,3.787668,0.003721819000929827,True,76.0
1,map2.txt,1,4,2.7506100000000004,0.00249983899993822,True,10.0
1,map2.txt,2,8,11.506484507179586,0.20252738000090176,True,2950.0
1,map2.txt,3,3,2.217726,0.0022141339995869203,True,10.0
1,map2.txt,4,8,9.519719000000004,0.22754639399863663,True,2987.0
1,map2.txt,5,6,5.8009778,0.02272606099904806,True,709.0
1,map2.txt,6,3,5.767199,0.003339520000736229,True,17.0
1,map2.txt,7,8,12.200605999999999,0.43869121600073413,True,4528.0
1,map2.txt,8,3,2.9103993071795866,0.0039126200008468,True,19.0
1,map2.txt,9,7,6.871155400000001,0.01630547300010221,True,562.0
1,map2.txt,10,6,5.9315084,0.021600682999633136,True,723.0
1,map2.txt,11,6,8.297668999999999,0.2964971929995954,True,3672.0
1,map2.txt,12,3,2.89668,0.0024830030015436932,True,11.0
1,map2.txt,13,8,10.962557099999998,0.5118653589997848,True,4898.0
1,map2.txt,14,7,8.322721999999999,0.015249189998939983,True,500.0
1,map2.txt,15,10,11.929638307179584,95.17876311600048,True,79057.0
1,map2.txt,16,5,4.7437851,0.0053350899997894885,True,135.0
1,map2.txt,17,3,1.1099493000000002,0.0019619340000645025,True,6.0
1,map2.txt,18,6,7.340798,0.12484973699974944,True,2179.0
1,map2.txt,19,5,4.1721119999999985,0.0026906540006166324,True,26.0
2,map2.txt,0,4,4.020351999999999,0.01801691699984076,True,386.0
2,map2.txt,1,4,2.8299099999999995,0.002533400000174879,True,16.0
2,map2.txt,2,7,10.619182,0.5655288730013126,True,3894.0
2,map2.txt,3,4,2.784052,0.004526874001385295,True,88.0
2,map2.txt,4,5,5.2329118,1.1974187760006316,True,860.0
2,map2.txt,5,5,6.201021600000001,0.02228982700034976,True,302.0
2,map2.txt,6,3,5.767199000000001,0.020417559999259538,True,410.0
2,map2.txt,7,10,11.039952000000001,0.2628369419999217,True,850.0
2,map2.txt,8,3,2.5397973071795863,0.006230229999346193,True,84.0
2,map2.txt,9,5,5.3661028,0.10598342999946908,True,1457.0
2,map2.txt,10,9,8.842242200000001,0.03944907099867123,True,536.0
2,map2.txt,11,6,9.157403000000002,1.1756581850004295,True,5529.0
2,map2.txt,12,3,3.00806,0.004704167000454618,True,82.0
2,map2.txt,13,7,7.8061810000000005,0.31131894000100147,True,2837.0
2,map2.txt,14,8,9.913976,0.22521233299994492,True,820.0
2,map2.txt,15,10,10.492090307179588,1.9366731370009802,True,7754.0
2,map2.txt,16,4,4.8176071,0.017253354999411386,True,371.0
2,map2.txt,17,3,0.9402133,0.002465383999151527,True,20.0
2,map2.txt,18,8,11.393832,2.193759243000386,True,7770.0
2,map2.txt,19,5,4.7045319999999995,0.005436733001261018,True,41.0
3,map2.txt,0,14,3.871085999999999,3.4784612089988514,True,5000.0
3,map2.txt,1,15,4.081849999999999,3.4971929889998137,True,5000.0
3,map2.txt,2,37,11.017006600000002,3.514314337000542,True,5000.0
3,map2.txt,3,10,3.4940780000000005,3.9011367189996236,True,5000.0
3,map2.txt,4,28,6.872069,4.19303704000049,True,5000.0
3,map2.txt,5,28,7.171778,3.9258080609997705,True,5000.0
3,map2.txt,6,27,7.173628999999999,3.7038411060002545,True,5000.0
3,map2.txt,7,33,8.310018,53.9606933619998,True,15000.0
3,map2.txt,8,31,9.322230000000003,3.612921539999661,True,5000.0
3,map2.txt,9,20,5.535163820000001,3.7575925510009256,True,5000.0
3,map2.txt,10,21,5.321238000000001,3.725646513999891,True,5000.0
3,map2.txt,11,29,7.775562999999999,53.76917226700061,True,15000.0
3,map2.txt,12,12,3.59438,3.7114042220000556,True,5000.0
3,map2.txt,13,25,7.515115120000001,3.594054809998852,True,5000.0
3,map2.txt,14,33,8.588052,54.251030371000525,True,15000.0
3,map2.txt,15,-1,-1.0,54.251030371000525,False,
3,map2.txt,16,25,6.1383931,3.8020601230018656,True,5000.0
3,map2.txt,17,6,1.3976833,3.6605851639978937,True,5000.0
3,map2.txt,18,31,7.764858,114.90753693999795,True,20000.0
3,map2.txt,19,25,6.1044599999999996,3.5721006829990074,True,5000.0
